
 .d8888b.                        888                  d88888888888
d88P  Y88b                       888                 d88888  888  
888    888                       888                d88P888  888  
888       888d888888  88888888b. 888888 .d88b.     d88P 888  888  
888       888P"  888  888888 "88b888   d88""88b   d88P  888  888  
888    888888    888  888888  888888   888  888  d88P   888  888  
Y88b  d88P888    Y88b 888888 d88PY88b. Y88..88P d8888888888  888  
 "Y8888P" 888     "Y8888888888P"  "Y888 "Y88P" d88P     8888888888
                      888888                                      
                 Y8b d88P888                                      
                  "Y88P" 888                              by UmeW

             ***** Market Data Saver ******               

2017-12-19 00:48:00 : 21339.423076923078, low: 21329.5, high: 21381, r: 38.46153846153846, vol:24750
2017-12-19 00:47:00 : 0.041955, low: 0.04194, high: 0.04199, r: 100.0, vol:44
2017-12-19 00:49:00 : 19357.375, low: 19356.5, high: 19362, r: 91.66666666666667, vol:44635
2017-12-19 00:49:00 : 0.0021936315789473685, low: 0.002179, high: 0.002206, r: 94.73684210526316, vol:995
2017-12-19 00:49:00 : 18970.79591836735, low: 18967, high: 18975.5, r: 80.27210884353741, vol:399418
2017-12-19 00:49:00 : 21347.125, low: 21340.5, high: 21353, r: 0.0, vol:60000
2017-12-19 00:49:00 : 0.019058333333333333, low: 0.01902, high: 0.01914, r: 16.666666666666668, vol:59
2017-12-19 00:49:00 : 0.04187, low: 0.04187, high: 0.04187, r: 0.0, vol:3
2017-12-19 00:50:00 : 18968.435406698565, low: 18960.5, high: 18976, r: 23.923444976076556, vol:1636612
2017-12-19 00:50:00 : 0.0021984285714285712, low: 0.002184, high: 0.002208, r: 100.0, vol:400
2017-12-19 00:50:00 : 19381.68181818182, low: 19364.5, high: 19388, r: 100.0, vol:14216
2017-12-19 00:48:00 : 0.1173, low: 0.1173, high: 0.1173, r: 0.0, vol:1
2017-12-19 00:45:00 : 0.062165, low: 0.062165, high: 0.062165, r: 0.0, vol:2
2017-12-19 00:50:00 : 21395.815789473683, low: 21379.5, high: 21424, r: 89.47368421052632, vol:23800
2017-12-19 00:50:00 : 0.01902, low: 0.01902, high: 0.01902, r: 0.0, vol:4
2017-12-19 00:51:00 : 18959.359589041094, low: 18954, high: 18962, r: 45.205479452054796, vol:492667
2017-12-19 00:51:00 : 21412.5, low: 21401.5, high: 21423.5, r: 50.0, vol:1000
2017-12-19 00:51:00 : 0.002183, low: 0.002183, high: 0.002183, r: 100.0, vol:300
2017-12-19 00:50:00 : 0.042050000000000004, low: 0.04204, high: 0.04206, r: 100.0, vol:41
2017-12-19 00:52:00 : 0.04209, low: 0.04209, high: 0.04209, r: 100.0, vol:2
2017-12-19 00:52:00 : 18950.491007194243, low: 18942, high: 18962, r: 32.014388489208635, vol:837240
2017-12-19 00:52:00 : 21397.38888888889, low: 21390, high: 21402, r: 0.0, vol:10609
2017-12-19 00:52:00 : 0.002176, low: 0.002176, high: 0.002176, r: 0.0, vol:2
2017-12-19 00:51:00 : 0.019075, low: 0.01903, high: 0.01912, r: 100.0, vol:10
2017-12-19 00:51:00 : 19386.375, low: 19377, high: 19388, r: 37.5, vol:44070
2017-12-19 00:53:00 : 0.019011428571428568, low: 0.019, high: 0.01902, r: 0.0, vol:102
2017-12-19 00:53:00 : 0.0021823333333333334, low: 0.002176, high: 0.002188, r: 66.66666666666667, vol:83
2017-12-19 00:51:00 : 0.1181, low: 0.1179, high: 0.1184, r: 33.333333333333336, vol:5
2017-12-19 00:53:00 : 18946.13888888889, low: 18945, high: 18949, r: 47.22222222222222, vol:71143
2017-12-19 00:53:00 : 19377.5, low: 19377.5, high: 19377.5, r: 100.0, vol:18502
2017-12-19 00:53:00 : 0.04201, low: 0.04191, high: 0.04209, r: 66.66666666666667, vol:6
2017-12-19 00:54:00 : 18964.05277777778, low: 18945.5, high: 18979.5, r: 85.0, vol:568450
2017-12-19 00:54:00 : 0.0189025, low: 0.01883, high: 0.019, r: 0.0, vol:157
2017-12-19 00:54:00 : 0.118, low: 0.1169, high: 0.1185, r: 40.0, vol:26
2017-12-19 00:53:00 : 21389.0, low: 21389, high: 21389, r: 0.0, vol:9791
2017-12-19 00:55:00 : 18962.981981981982, low: 18950.5, high: 18979, r: 31.53153153153153, vol:413651
2017-12-19 00:55:00 : 0.01884, low: 0.01883, high: 0.01885, r: 50.0, vol:21
2017-12-19 00:54:00 : 19404.125, low: 19389.5, high: 19420, r: 97.5, vol:80523
2017-12-19 00:55:00 : 0.1167, low: 0.1167, high: 0.1167, r: 0.0, vol:1
2017-12-19 00:54:00 : 0.041845, low: 0.04184, high: 0.04185, r: 0.0, vol:35
2017-12-19 00:55:00 : 21381.5, low: 21381.5, high: 21381.5, r: 0.0, vol:100
2017-12-19 00:56:00 : 18967.776785714286, low: 18960, high: 18971.5, r: 46.42857142857143, vol:131264
2017-12-19 00:56:00 : 19397.0, low: 19397, high: 19397, r: 0.0, vol:4715
2017-12-19 00:56:00 : 0.04198, low: 0.04198, high: 0.04198, r: 100.0, vol:2
2017-12-19 00:56:00 : 0.01889333333333333, low: 0.01885, high: 0.01893, r: 100.0, vol:71
2017-12-19 00:57:00 : 18956.142276422765, low: 18951.5, high: 18962, r: 34.146341463414636, vol:670694
2017-12-19 00:56:00 : 0.117, low: 0.117, high: 0.117, r: 100.0, vol:1
2017-12-19 00:57:00 : 19390.35, low: 19388, high: 19396.5, r: 80.0, vol:45368
2017-12-19 00:58:00 : 18952.314516129034, low: 18945, high: 18962.5, r: 32.25806451612903, vol:433343
2017-12-19 00:51:00 : 0.062148, low: 0.062148, high: 0.062148, r: 0.0, vol:5
2017-12-19 00:56:00 : 21381.25, low: 21381, high: 21381.5, r: 0.0, vol:50000
2017-12-19 00:58:00 : 0.1183, low: 0.1183, high: 0.1183, r: 100.0, vol:2
2017-12-19 00:58:00 : 19390.833333333332, low: 19390.5, high: 19391, r: 66.66666666666667, vol:2632
2017-12-19 00:57:00 : 0.01887, low: 0.01887, high: 0.01887, r: 0.0, vol:1
2017-12-19 00:59:00 : 18936.438271604937, low: 18930, high: 18945.5, r: 25.925925925925927, vol:361889
2017-12-19 00:59:00 : 21381.0, low: 21381, high: 21381, r: 0.0, vol:400
2017-12-19 00:59:00 : 0.01899, low: 0.01899, high: 0.01899, r: 100.0, vol:4
2017-12-19 00:59:00 : 19383.045454545456, low: 19377, high: 19387, r: 36.36363636363637, vol:27792
2017-12-19 01:00:00 : 18936.321428571428, low: 18936, high: 18936.5, r: 64.28571428571429, vol:38291
2017-12-19 01:00:00 : 0.019022, low: 0.019, high: 0.01903, r: 60.0, vol:115
2017-12-19 01:00:00 : 19377.0, low: 19377, high: 19377, r: 0.0, vol:3600
2017-12-19 00:54:00 : 0.0021755000000000004, low: 0.002174, high: 0.002178, r: 25.0, vol:79
2017-12-19 01:00:00 : 21377.9375, low: 21375, high: 21381, r: 0.0, vol:5200
2017-12-19 01:01:00 : 18944.78888888889, low: 18936, high: 18952, r: 72.22222222222223, vol:567385
2017-12-19 01:01:00 : 21395.833333333332, low: 21395.5, high: 21396.5, r: 100.0, vol:1200
2017-12-19 01:01:00 : 0.019015, low: 0.01899, high: 0.01908, r: 50.0, vol:140
2017-12-19 00:57:00 : 0.04204, low: 0.04204, high: 0.04204, r: 100.0, vol:4
2017-12-19 01:01:00 : 19389.714285714286, low: 19377.5, high: 19395.5, r: 71.42857142857143, vol:48000
2017-12-19 01:01:00 : 0.002166, low: 0.002166, high: 0.002166, r: 100.0, vol:214
2017-12-19 01:02:00 : 21417.875, low: 21395.5, high: 21444, r: 100.0, vol:10000
2017-12-19 01:02:00 : 18961.537414965987, low: 18951.5, high: 18971, r: 96.59863945578232, vol:565387
2017-12-19 01:02:00 : 19413.75, low: 19407.5, high: 19420, r: 100.0, vol:6985
2017-12-19 01:02:00 : 0.019102499999999998, low: 0.0191, high: 0.01911, r: 100.0, vol:131
2017-12-19 01:03:00 : 18985.84054054054, low: 18971.5, high: 18995, r: 88.64864864864865, vol:494838
2017-12-19 01:03:00 : 0.019063333333333335, low: 0.01906, high: 0.01907, r: 0.0, vol:3
2017-12-19 01:03:00 : 19427.136363636364, low: 19420, high: 19444.5, r: 81.81818181818181, vol:48094
2017-12-19 01:03:00 : 21455.03846153846, low: 21427.5, high: 21491.5, r: 76.92307692307692, vol:46482
2017-12-19 01:04:00 : 19000.081761006288, low: 18994.5, high: 19012, r: 87.42138364779875, vol:275517
2017-12-19 01:04:00 : 19451.333333333332, low: 19444.5, high: 19457, r: 100.0, vol:67985
2017-12-19 01:04:00 : 0.019173333333333334, low: 0.01911, high: 0.01927, r: 33.333333333333336, vol:8
2017-12-19 01:04:00 : 21468.970588235294, low: 21460, high: 21477, r: 11.764705882352942, vol:27650
2017-12-19 01:05:00 : 19018.277777777777, low: 19000.5, high: 19026, r: 83.33333333333333, vol:380062
2017-12-19 01:05:00 : 21459.2, low: 21457.5, high: 21460, r: 80.0, vol:5257
2017-12-19 01:05:00 : 0.01926, low: 0.01925, high: 0.01927, r: 66.66666666666667, vol:14
2017-12-19 01:05:00 : 19464.833333333332, low: 19457, high: 19468.5, r: 100.0, vol:26570
2017-12-19 01:06:00 : 19020.106707317074, low: 19010.5, high: 19026, r: 25.609756097560975, vol:738643
2017-12-19 00:06:00 : 0.029613, low: 0.029613, high: 0.029613, r: 0.0, vol:1
2017-12-19 00:59:00 : 0.062812, low: 0.062812, high: 0.062812, r: 100.0, vol:2
2017-12-19 01:06:00 : 19476.5, low: 19476.5, high: 19476.5, r: 0.0, vol:7812
2017-12-19 01:07:00 : 19025.930555555555, low: 19014.5, high: 19030.5, r: 76.38888888888889, vol:459526
2017-12-19 00:59:00 : 0.1177, low: 0.1177, high: 0.1177, r: 0.0, vol:2
2017-12-19 01:07:00 : 19477.333333333332, low: 19477, high: 19478, r: 100.0, vol:2600
2017-12-19 01:02:00 : 0.042025, low: 0.04202, high: 0.04203, r: 0.0, vol:60
2017-12-19 01:06:00 : 21457.916666666668, low: 21457.5, high: 21459.5, r: 33.333333333333336, vol:18993
2017-12-19 01:02:00 : 0.002175, low: 0.002166, high: 0.002188, r: 100.0, vol:902
2017-12-19 01:08:00 : 21508.032258064515, low: 21493.5, high: 21520.5, r: 70.96774193548387, vol:56936
2017-12-19 01:06:00 : 0.019257142857142858, low: 0.01923, high: 0.01927, r: 71.42857142857143, vol:18
2017-12-19 01:08:00 : 19043.34008097166, low: 19030.5, high: 19054.5, r: 79.35222672064778, vol:1148589
2017-12-19 01:08:00 : 0.0420875, low: 0.04204, high: 0.04211, r: 25.0, vol:24
2017-12-19 01:08:00 : 19497.4, low: 19483.5, high: 19504, r: 90.0, vol:38077
2017-12-19 01:08:00 : 0.002186, low: 0.002186, high: 0.002186, r: 100.0, vol:7
2017-12-19 01:09:00 : 19476.75, low: 19456, high: 19504.5, r: 15.384615384615385, vol:126938
2017-12-19 01:09:00 : 0.019190000000000002, low: 0.0191, high: 0.01934, r: 20.0, vol:10
2017-12-19 01:09:00 : 21487.71568627451, low: 21426, high: 21537.5, r: 17.647058823529413, vol:117679
2017-12-19 01:09:00 : 19025.759701492538, low: 18986.5, high: 19053, r: 14.925373134328359, vol:2036387
2017-12-19 01:09:00 : 0.002216, low: 0.002216, high: 0.002216, r: 50.0, vol:150
2017-12-19 01:09:00 : 0.04215333333333334, low: 0.04213, high: 0.0422, r: 100.0, vol:10
2017-12-19 01:10:00 : 21445.916666666668, low: 21412.5, high: 21510.5, r: 16.666666666666668, vol:7000
2017-12-19 00:48:00 : 0.0196005, low: 0.01957, high: 0.019631, r: 50.0, vol:5
2017-12-19 01:10:00 : 18976.538910505835, low: 18960, high: 18990.5, r: 9.727626459143968, vol:904340
2017-12-19 01:10:00 : 19443.814285714285, low: 19420, high: 19469, r: 45.714285714285715, vol:112516
2017-12-19 01:07:00 : 0.029920799999999997, low: 0.029601, high: 0.030003, r: 40.0, vol:18
2017-12-19 01:10:00 : 0.01914, low: 0.01913, high: 0.01916, r: 0.0, vol:8
2017-12-19 01:10:00 : 0.04214, low: 0.04214, high: 0.04214, r: 0.0, vol:2
2017-12-19 01:11:00 : 18961.833333333332, low: 18960.5, high: 18962.5, r: 58.333333333333336, vol:211838
2017-12-19 01:11:00 : 19420.0, low: 19420, high: 19420, r: 0.0, vol:6430
2017-12-19 01:11:00 : 21404.571428571428, low: 21399.5, high: 21412.5, r: 0.0, vol:24000
2017-12-19 01:11:00 : 0.01913, low: 0.01913, high: 0.01913, r: 0.0, vol:2
2017-12-19 01:10:00 : 0.0022095, low: 0.002209, high: 0.00221, r: 0.0, vol:204
2017-12-19 01:12:00 : 18975.057553956834, low: 18962, high: 18986.5, r: 74.82014388489209, vol:365281
2017-12-19 01:11:00 : 0.0423, low: 0.0423, high: 0.0423, r: 100.0, vol:1
2017-12-19 01:12:00 : 0.002199, low: 0.002199, high: 0.002199, r: 100.0, vol:150
2017-12-19 01:12:00 : 0.01915333333333333, low: 0.01914, high: 0.01916, r: 66.66666666666667, vol:12
2017-12-19 01:13:00 : 0.042335, low: 0.0423, high: 0.04237, r: 100.0, vol:10
2017-12-19 01:13:00 : 18980.555555555555, low: 18973, high: 18986.5, r: 44.44444444444444, vol:210276
2017-12-19 01:12:00 : 21405.972222222223, low: 21391.5, high: 21449.5, r: 44.44444444444444, vol:22326
2017-12-19 01:13:00 : 0.01916, low: 0.01916, high: 0.01916, r: 100.0, vol:16
2017-12-19 01:14:00 : 18984.4, low: 18983.5, high: 18985.5, r: 37.5, vol:226967
2017-12-19 01:14:00 : 21454.9, low: 21440.5, high: 21479, r: 100.0, vol:10000
2017-12-19 01:13:00 : 0.002219, low: 0.002199, high: 0.002235, r: 100.0, vol:500
2017-12-19 01:14:00 : 0.019145000000000002, low: 0.01914, high: 0.01915, r: 0.0, vol:15
2017-12-19 01:15:00 : 0.01916, low: 0.01916, high: 0.01916, r: 100.0, vol:55
2017-12-19 01:15:00 : 18993.595238095237, low: 18983.5, high: 19010, r: 94.28571428571429, vol:351909
2017-12-19 01:14:00 : 0.04228, low: 0.04228, high: 0.04228, r: 0.0, vol:4
2017-12-19 01:12:00 : 19428.277777777777, low: 19420.5, high: 19441.5, r: 88.88888888888889, vol:36494
2017-12-19 01:15:00 : 21444.5, low: 21444.5, high: 21444.5, r: 100.0, vol:1000
2017-12-19 01:11:00 : 0.019684, low: 0.019684, high: 0.019684, r: 0.0, vol:1
2017-12-19 01:16:00 : 19478.80769230769, low: 19465, high: 19493, r: 100.0, vol:27770
2017-12-19 01:16:00 : 19021.37012987013, low: 19009.5, high: 19026.5, r: 84.41558441558442, vol:245307
2017-12-19 01:16:00 : 0.01916, low: 0.01916, high: 0.01916, r: 100.0, vol:21
2017-12-19 01:16:00 : 21476.928571428572, low: 21472, high: 21500, r: 85.71428571428571, vol:5914
2017-12-19 01:15:00 : 0.002178, low: 0.002178, high: 0.002178, r: 100.0, vol:10
2017-12-19 01:11:00 : 0.030499, low: 0.030499, high: 0.030499, r: 100.0, vol:4
2017-12-19 01:17:00 : 21510.785714285714, low: 21499, high: 21529, r: 64.28571428571429, vol:8148
2017-12-19 01:17:00 : 19036.77142857143, low: 19026.5, high: 19043.5, r: 89.52380952380952, vol:198762
2017-12-19 01:17:00 : 19497.708333333332, low: 19492.5, high: 19503, r: 41.666666666666664, vol:21113
2017-12-19 01:16:00 : 0.042395, low: 0.04239, high: 0.0424, r: 100.0, vol:3
2017-12-19 01:17:00 : 0.01916, low: 0.01916, high: 0.01916, r: 100.0, vol:69
2017-12-19 01:18:00 : 19043.581967213115, low: 19043, high: 19044, r: 67.21311475409836, vol:93905
2017-12-19 01:18:00 : 0.019316666666666666, low: 0.01926, high: 0.01935, r: 66.66666666666667, vol:60
2017-12-19 01:08:00 : 0.11637499999999999, low: 0.116, high: 0.1167, r: 0.0, vol:12
2017-12-19 01:18:00 : 21548.333333333332, low: 21537.5, high: 21556, r: 100.0, vol:16062
2017-12-19 01:18:00 : 19506.863636363636, low: 19503.5, high: 19515, r: 100.0, vol:7565
2017-12-19 01:19:00 : 0.019411111111111115, low: 0.01929, high: 0.01949, r: 77.77777777777777, vol:28
2017-12-19 01:19:00 : 19046.32089552239, low: 19043.5, high: 19050, r: 92.53731343283582, vol:549117
2017-12-19 01:18:00 : 0.042477142857142845, low: 0.0424, high: 0.04252, r: 100.0, vol:93
2017-12-19 01:19:00 : 19515.0, low: 19515, high: 19515, r: 100.0, vol:23000
2017-12-19 01:07:00 : 0.062925, low: 0.062925, high: 0.062925, r: 0.0, vol:5
2017-12-19 01:20:00 : 19050.317073170732, low: 19050, high: 19051, r: 63.41463414634146, vol:257350
2017-12-19 01:19:00 : 21545.333333333332, low: 21543.5, high: 21547.5, r: 11.11111111111111, vol:20440
2017-12-19 01:20:00 : 0.04250333333333334, low: 0.0425, high: 0.04251, r: 100.0, vol:3
2017-12-19 01:21:00 : 19052.01020408163, low: 19050.5, high: 19057.5, r: 67.34693877551021, vol:398996
2017-12-19 01:20:00 : 19521.5, low: 19520.5, high: 19522.5, r: 100.0, vol:1985
2017-12-19 01:17:00 : 0.002176, low: 0.002176, high: 0.002176, r: 0.0, vol:5
2017-12-19 01:20:00 : 0.01931, low: 0.01931, high: 0.01931, r: 0.0, vol:5
2017-12-19 01:20:00 : 0.0629, low: 0.0629, high: 0.0629, r: 0.0, vol:1
2017-12-19 01:16:00 : 0.01975, low: 0.01975, high: 0.01975, r: 100.0, vol:10
2017-12-19 01:21:00 : 0.042425000000000004, low: 0.04241, high: 0.04244, r: 50.0, vol:30
2017-12-19 01:22:00 : 0.01977, low: 0.01977, high: 0.01977, r: 100.0, vol:1
2017-12-19 01:22:00 : 19059.787234042553, low: 19056, high: 19064, r: 86.17021276595744, vol:256257
2017-12-19 01:22:00 : 0.00218775, low: 0.002186, high: 0.00219, r: 0.0, vol:232
2017-12-19 01:19:00 : 0.116, low: 0.116, high: 0.116, r: 100.0, vol:2
2017-12-19 01:22:00 : 19522.3, low: 19522, high: 19522.5, r: 60.0, vol:10770
2017-12-19 01:22:00 : 0.04246, low: 0.04246, high: 0.04246, r: 100.0, vol:1
2017-12-19 01:23:00 : 19064.920454545456, low: 19063.5, high: 19067.5, r: 56.81818181818182, vol:407227
2017-12-19 01:23:00 : 0.002195, low: 0.002195, high: 0.002195, r: 100.0, vol:20
2017-12-19 01:23:00 : 0.11635000000000001, low: 0.1163, high: 0.1164, r: 100.0, vol:6
2017-12-19 01:23:00 : 19522.3, low: 19522, high: 19522.5, r: 60.0, vol:20200
2017-12-19 01:22:00 : 0.019420000000000003, low: 0.01936, high: 0.0195, r: 66.66666666666667, vol:15
2017-12-19 01:23:00 : 0.019788, low: 0.019788, high: 0.019788, r: 100.0, vol:5
2017-12-19 01:21:00 : 21543.714285714286, low: 21540.5, high: 21547, r: 0.0, vol:20000
2017-12-19 01:24:00 : 19056.349823321554, low: 19032, high: 19068.5, r: 15.547703180212014, vol:1181238
2017-12-19 01:24:00 : 19519.75, low: 19513.5, high: 19522.5, r: 31.25, vol:50515
2017-12-19 01:24:00 : 0.00221175, low: 0.002193, high: 0.00223, r: 50.0, vol:143
2017-12-19 01:24:00 : 21525.0, low: 21501, high: 21539, r: 0.0, vol:52105
2017-12-19 01:23:00 : 0.04247, low: 0.04247, high: 0.04247, r: 100.0, vol:1
2017-12-19 01:25:00 : 19014.68682795699, low: 18991.5, high: 19040.5, r: 5.376344086021505, vol:1527418
2017-12-19 01:25:00 : 19488.96875, low: 19464.5, high: 19506, r: 50.0, vol:55770
2017-12-19 01:25:00 : 21480.416666666668, low: 21460, high: 21513, r: 5.555555555555555, vol:25395
2017-12-19 01:24:00 : 0.019888, low: 0.019888, high: 0.019888, r: 100.0, vol:5
2017-12-19 01:25:00 : 0.00221, low: 0.00221, high: 0.00221, r: 100.0, vol:2
2017-12-19 01:24:00 : 0.01935, low: 0.01935, high: 0.01935, r: 100.0, vol:2
2017-12-19 01:26:00 : 19440.121212121212, low: 19434, high: 19456.5, r: 33.333333333333336, vol:83114
2017-12-19 01:26:00 : 18970.969879518074, low: 18944.5, high: 18997, r: 41.68674698795181, vol:1659850
2017-12-19 01:25:00 : 0.04244333333333333, low: 0.04241, high: 0.04247, r: 0.0, vol:8
2017-12-19 01:26:00 : 0.019888, low: 0.019888, high: 0.019888, r: 100.0, vol:5
2017-12-19 01:26:00 : 0.00221, low: 0.00221, high: 0.00221, r: 100.0, vol:100
2017-12-19 01:26:00 : 0.019373333333333333, low: 0.01929, high: 0.01949, r: 66.66666666666667, vol:12
2017-12-19 01:26:00 : 21450.8, low: 21450, high: 21452.5, r: 20.0, vol:900
2017-12-19 01:27:00 : 18992.809659090908, low: 18990, high: 18999, r: 38.63636363636363, vol:796993
2017-12-19 01:27:00 : 21453.0, low: 21453, high: 21453, r: 50.0, vol:23350
2017-12-19 01:27:00 : 19446.85714285714, low: 19446.5, high: 19448.5, r: 28.571428571428573, vol:32396
2017-12-19 01:27:00 : 0.0198975, low: 0.019895, high: 0.0199, r: 100.0, vol:11
2017-12-19 01:24:00 : 0.1161, low: 0.1161, high: 0.1161, r: 0.0, vol:10
2017-12-19 01:27:00 : 0.01934, low: 0.01934, high: 0.01934, r: 0.0, vol:2
2017-12-19 01:28:00 : 18970.64847161572, low: 18963, high: 18990.5, r: 18.34061135371179, vol:573538
2017-12-19 01:28:00 : 21449.0, low: 21441, high: 21453, r: 0.0, vol:50400
2017-12-19 01:28:00 : 19446.7, low: 19444.5, high: 19448, r: 40.0, vol:47034
2017-12-19 01:28:00 : 0.019495, low: 0.01949, high: 0.0195, r: 100.0, vol:2
2017-12-19 01:28:00 : 0.019902, low: 0.019902, high: 0.019902, r: 50.0, vol:2
2017-12-19 01:29:00 : 18993.478174603173, low: 18963, high: 19010.5, r: 82.53968253968254, vol:941306
2017-12-19 01:29:00 : 21448.8, low: 21441.5, high: 21475, r: 80.0, vol:23260
2017-12-19 01:29:00 : 0.019244999999999998, low: 0.01915, high: 0.01934, r: 0.0, vol:13
2017-12-19 01:27:00 : 0.0424, low: 0.04239, high: 0.04241, r: 50.0, vol:7
2017-12-19 01:30:00 : 19000.110655737706, low: 18999, high: 19006, r: 64.75409836065573, vol:756922
2017-12-19 01:30:00 : 21446.470588235294, low: 21443, high: 21475, r: 94.11764705882354, vol:21900
2017-12-19 01:29:00 : 19445.026315789473, low: 19434.5, high: 19458.5, r: 84.21052631578948, vol:46522
2017-12-19 01:30:00 : 0.01914, low: 0.01913, high: 0.01915, r: 0.0, vol:9
2017-12-19 01:30:00 : 0.04241, low: 0.04241, high: 0.04241, r: 100.0, vol:60
2017-12-19 01:31:00 : 0.019136666666666666, low: 0.01913, high: 0.01915, r: 0.0, vol:14
2017-12-19 01:31:00 : 19017.939814814814, low: 19006.5, high: 19020.5, r: 91.66666666666667, vol:264249
2017-12-19 01:31:00 : 21456.833333333332, low: 21451, high: 21459, r: 83.33333333333333, vol:700
2017-12-19 01:28:00 : 0.1168, low: 0.1168, high: 0.1168, r: 0.0, vol:8
2017-12-19 01:31:00 : 19474.5, low: 19474.5, high: 19474.5, r: 0.0, vol:87
2017-12-19 01:31:00 : 0.04266, low: 0.04257, high: 0.0427, r: 80.0, vol:25
2017-12-19 01:29:00 : 0.019943, low: 0.019908, high: 0.019961, r: 75.0, vol:37
2017-12-19 01:32:00 : 19013.12109375, low: 19000, high: 19020.5, r: 8.59375, vol:397445
2017-12-19 01:32:00 : 21487.333333333332, low: 21457, high: 21517.5, r: 83.33333333333333, vol:26990
2017-12-19 01:32:00 : 19486.5, low: 19486, high: 19487, r: 66.66666666666667, vol:25300
2017-12-19 01:32:00 : 0.042632857142857146, low: 0.04252, high: 0.0427, r: 71.42857142857143, vol:98
2017-12-19 01:32:00 : 0.11716666666666668, low: 0.1171, high: 0.1172, r: 100.0, vol:23
2017-12-19 01:33:00 : 21487.117647058825, low: 21462.5, high: 21517, r: 41.1764705882353, vol:32458
2017-12-19 01:33:00 : 18970.39294117647, low: 18942, high: 19000.5, r: 9.411764705882353, vol:2213147
2017-12-19 01:33:00 : 0.042765, low: 0.04276, high: 0.04277, r: 100.0, vol:6
2017-12-19 01:33:00 : 19428.015151515152, low: 19410, high: 19455, r: 0.0, vol:61671
2017-12-19 01:32:00 : 0.0193, low: 0.0193, high: 0.0193, r: 0.0, vol:1
2017-12-19 01:27:00 : 0.0022105, low: 0.00221, high: 0.002211, r: 100.0, vol:101
2017-12-19 01:33:00 : 0.11773333333333331, low: 0.1172, high: 0.118, r: 100.0, vol:4
2017-12-19 01:17:00 : 0.030499, low: 0.030499, high: 0.030499, r: 100.0, vol:19
2017-12-19 01:34:00 : 0.1185, low: 0.1185, high: 0.1185, r: 100.0, vol:5
2017-12-19 01:34:00 : 18941.432989690722, low: 18936.5, high: 18951.5, r: 21.649484536082475, vol:783498
2017-12-19 01:34:00 : 0.00219775, low: 0.002192, high: 0.002206, r: 25.0, vol:655
2017-12-19 01:34:00 : 21447.166666666668, low: 21440, high: 21457.5, r: 11.11111111111111, vol:59800
2017-12-19 01:32:00 : 0.02, low: 0.02, high: 0.02, r: 100.0, vol:1
2017-12-19 01:34:00 : 0.01918, low: 0.01916, high: 0.01922, r: 33.333333333333336, vol:7
2017-12-19 01:34:00 : 0.0428876923076923, low: 0.04273, high: 0.043, r: 92.3076923076923, vol:206
2017-12-19 01:34:00 : 19403.735294117647, low: 19396, high: 19410.5, r: 41.1764705882353, vol:65498
