2017-12-19 12:35:00 0.065259 0.065245 0.065266 0 3
2017-12-19 12:36:00 0.065254 0.065254 0.065254 0 1
2017-12-19 12:37:00 0.065053 0.065053 0.065053 0 1
2017-12-19 12:38:00 0.065193 0.065193 0.065193 0 1
2017-12-19 12:39:00 0.065317 0.065227 0.065407 0 2
2017-12-19 12:43:00 0.06518 0.06518 0.06518 0 2
2017-12-19 12:45:00 0.06530949999999999 0.065253 0.065366 0 2
2017-12-19 12:47:00 0.065419 0.065419 0.065419 0 1
2017-12-19 12:52:00 0.065413 0.065413 0.065413 0 2
2017-12-19 12:55:00 0.065513 0.065443 0.065583 50 2
2017-12-19 13:02:00 0.065449 0.065449 0.065449 0 1
2017-12-19 13:03:00 0.065411 0.065411 0.065411 0 1
2017-12-19 13:08:00 0.06540399999999999 0.0654 0.065408 0 2
2017-12-19 13:09:00 0.065393 0.065393 0.065393 0 1
2017-12-19 13:10:00 0.065495 0.065495 0.065495 0 1
2017-12-19 13:14:00 0.065172 0.065172 0.065172 0 1
2017-12-19 13:15:00 0.065172 0.065172 0.065172 0 1
2017-12-19 13:17:00 0.065172 0.065172 0.065172 0 1
2017-12-19 13:22:00 0.06533485714285714 0.065094 0.065449 14 39
2017-12-19 13:25:00 0.065333 0.065333 0.065333 100 6
2017-12-19 13:33:00 0.06562825 0.065456 0.065796 100 30
2017-12-19 13:39:00 0.065838 0.065838 0.065838 0 10
2017-12-19 13:42:00 0.065837 0.065837 0.065837 0 1
2017-12-19 13:43:00 0.065837 0.065837 0.065837 0 1
2017-12-19 13:47:00 0.065837 0.065837 0.065837 0 1
2017-12-19 13:50:00 0.065837 0.065837 0.065837 0 4
2017-12-19 13:56:00 0.06568 0.06568 0.06568 100 2
2017-12-19 13:59:00 0.066087 0.066047 0.066127 50 11
2017-12-19 14:00:00 0.0661095 0.066091 0.066128 50 10
2017-12-19 14:02:00 0.066178 0.066178 0.066178 50 11
2017-12-19 14:04:00 0.066118 0.066118 0.066118 0 1
2017-12-19 14:07:00 0.06581025 0.065721 0.065959 25 50
2017-12-19 14:13:00 0.065924 0.065924 0.065924 100 7
2017-12-19 14:19:00 0.065511 0.065511 0.065511 0 1
2017-12-19 14:21:00 0.065505 0.065505 0.065505 0 1
2017-12-19 14:22:00 0.065505 0.065505 0.065505 0 1
2017-12-19 14:33:00 0.06534625 0.065214 0.065448 100 28
2017-12-19 14:34:00 0.06542266666666667 0.065301 0.065538 33 18
2017-12-19 14:45:00 0.06531200000000001 0.065233 0.065391 0 2
2017-12-19 14:50:00 0.06481124999999999 0.064633 0.064995 0 25
2017-12-19 15:14:00 0.064428 0.064428 0.064428 0 1
2017-12-19 15:16:00 0.06479133333333333 0.06475 0.06487 100 25
2017-12-19 15:17:00 0.064619 0.064619 0.064619 0 1
2017-12-19 15:25:00 0.064857 0.064857 0.064857 0 1
2017-12-19 16:04:00 0.064912 0.064912 0.064912 0 1
2017-12-19 16:21:00 0.064862 0.064862 0.064862 100 2
2017-12-19 16:28:00 0.065139 0.065139 0.065139 0 1
2017-12-19 16:34:00 0.065201 0.065201 0.065201 0 1
2017-12-19 17:26:00 0.06503 0.06503 0.06503 100 1
2017-12-19 17:29:00 0.064917 0.064917 0.064917 0 4
2017-12-19 17:36:00 0.0646295 0.064629 0.06463 0 20
2017-12-19 17:54:00 0.064631 0.064631 0.064631 0 1
2017-12-19 18:14:00 0.064794 0.064794 0.064794 0 1
2017-12-19 18:17:00 0.064698 0.064698 0.064698 0 20
2017-12-19 18:18:00 0.064814 0.064814 0.064814 0 1
2017-12-19 18:21:00 0.064814 0.064814 0.064814 0 1
2017-12-19 18:26:00 0.064814 0.064814 0.064814 0 1
2017-12-19 18:29:00 0.064913 0.064913 0.064913 100 1
2017-12-19 18:31:00 0.064807 0.064807 0.064807 0 1
2017-12-19 18:32:00 0.06463 0.06463 0.06463 0 1
2017-12-19 18:34:00 0.06351233333333334 0.063315 0.063616 0 12
2017-12-19 18:37:00 0.06392 0.06392 0.06392 100 4
2017-12-19 18:40:00 0.063908 0.063875 0.063926 100 14
2017-12-19 18:47:00 0.063803 0.063803 0.063803 0 4
2017-12-19 19:24:00 0.064505 0.064505 0.064505 0 1
2017-12-19 19:27:00 0.064545 0.064545 0.064545 0 1
2017-12-19 19:43:00 0.064462 0.064462 0.064462 100 10
2017-12-19 19:54:00 0.064975 0.0649 0.06505 50 2
2017-12-20 00:29:00 0.068866 0.068866 0.068866 100 2
2017-12-20 00:32:00 0.069112 0.069112 0.069112 100 2
2017-12-20 00:33:00 0.06886333333333333 0.068739 0.068988 0 27
2017-12-20 00:37:00 0.0662615 0.065973 0.06655 0 4
2017-12-20 00:39:00 0.06774 0.06774 0.06774 0 1
2017-12-20 00:56:00 0.069599 0.069599 0.069599 100 1
2017-12-20 01:00:00 0.069021 0.069021 0.069021 0 1
2017-12-20 01:04:00 0.069021 0.069021 0.069021 0 1
2017-12-20 01:07:00 0.067824 0.067824 0.067824 0 1
2017-12-20 01:09:00 0.068305 0.068305 0.068305 100 1
2017-12-20 01:12:00 0.068835 0.068835 0.068835 0 1
2017-12-20 01:15:00 0.069123 0.069123 0.069123 100 2
2017-12-20 01:31:00 0.0696 0.0696 0.0696 100 1
2017-12-20 01:36:00 0.0696 0.0696 0.0696 100 4
2017-12-20 01:37:00 0.069663 0.069663 0.069663 100 3
2017-12-20 01:42:00 0.06983 0.06983 0.06983 100 1
2017-12-20 01:43:00 0.0699 0.0699 0.0699 100 10
2017-12-20 01:44:00 0.07017166666666667 0.070032 0.070369 33 10
2017-12-20 01:48:00 0.07063 0.07063 0.07063 100 1
2017-12-20 01:49:00 0.07042 0.07042 0.07042 0 1
2017-12-20 01:54:00 0.071102 0.07063 0.071402 100 15
2017-12-20 02:05:00 0.071673 0.071673 0.071673 0 1
2017-12-20 02:06:00 0.071829 0.071829 0.071829 100 2
