2017-12-19 01:48:00 0.01998 0.01998 0.01998 0 2
2017-12-19 01:49:00 0.01999 0.01999 0.01999 0 16
2017-12-19 01:50:00 0.01999 0.01999 0.01999 0 2
2017-12-19 01:51:00 0.01999 0.01999 0.01999 0 4
2017-12-19 01:54:00 0.01999 0.01999 0.01999 0 1
2017-12-19 01:56:00 0.01999 0.01999 0.01999 0 1
2017-12-19 01:57:00 0.02 0.02 0.02 100 1
2017-12-19 01:58:00 0.019985000000000003 0.01998 0.01999 0 2
2017-12-19 02:09:00 0.01998 0.01998 0.01998 0 10
2017-12-19 02:13:00 0.01998 0.01998 0.01998 0 2
2017-12-19 02:15:00 0.01998 0.01998 0.01998 0 1
2017-12-19 02:16:00 0.02 0.02 0.02 100 16
2017-12-19 02:18:00 0.01998 0.01998 0.01998 0 1
2017-12-19 02:34:00 0.01998 0.01998 0.01998 0 1
2017-12-19 02:36:00 0.02 0.02 0.02 100 2
2017-12-19 02:38:00 0.019996 0.019996 0.019996 100 15
2017-12-19 02:41:00 0.01998 0.01998 0.01998 0 1
2017-12-19 02:44:00 0.019998666666666665 0.019998 0.019999 100 31
2017-12-19 02:51:00 0.02 0.02 0.02 100 25
2017-12-19 03:00:00 0.019896 0.019896 0.019896 0 11
2017-12-19 03:04:00 0.01986 0.01986 0.01986 0 1
2017-12-19 03:27:00 0.01999 0.01999 0.01999 100 3
2017-12-19 03:30:00 0.019964 0.019964 0.019964 0 1
2017-12-19 03:48:00 0.0199 0.0199 0.0199 0 1
2017-12-19 04:04:00 0.019831 0.019822 0.01984 50 5
2017-12-19 04:15:00 0.019793 0.019793 0.019793 100 5
2017-12-19 04:22:00 0.0198495 0.019802 0.019897 50 30
2017-12-19 04:39:00 0.01976 0.01976 0.01976 100 2
2017-12-19 04:40:00 0.019736749999999997 0.019724 0.019744 0 9
2017-12-19 04:47:00 0.019733 0.019733 0.019733 0 5
2017-12-19 05:05:00 0.019729 0.019729 0.019729 100 20
2017-12-19 05:21:00 0.0198115 0.01976 0.019863 100 4
2017-12-19 05:37:00 0.019786 0.019786 0.019786 0 2
2017-12-19 05:56:00 0.020002 0.020002 0.020002 100 25
2017-12-19 05:59:00 0.019989 0.019989 0.019989 0 2
2017-12-19 06:00:00 0.02003 0.02003 0.02003 100 3
2017-12-19 06:03:00 0.020230476190476195 0.020072 0.020323 95 292
2017-12-19 06:05:00 0.020253 0.020253 0.020253 0 1
2017-12-19 06:08:00 0.020253 0.020253 0.020253 0 26
2017-12-19 06:09:00 0.020125454545454547 0.020016 0.020246 27 245
2017-12-19 06:10:00 0.019959 0.019959 0.019959 0 46
2017-12-19 06:12:00 0.020025666666666667 0.020012 0.02004 0 59
2017-12-19 06:14:00 0.02 0.02 0.02 100 10
2017-12-19 06:35:00 0.019999 0.019999 0.019999 100 30
2017-12-19 06:36:00 0.019999 0.019999 0.019999 0 5
2017-12-19 06:39:00 0.020106250000000003 0.02 0.020202 100 100
2017-12-19 06:55:00 0.02015 0.02015 0.02015 100 3
2017-12-19 07:06:00 0.02015 0.02015 0.02015 100 2
2017-12-19 07:15:00 0.0201495 0.020149 0.02015 50 9
2017-12-19 07:16:00 0.02015 0.02015 0.02015 100 5
2017-12-19 07:29:00 0.02015 0.02015 0.02015 100 25
2017-12-19 07:30:00 0.020149 0.020149 0.020149 0 4
2017-12-19 07:32:00 0.02015 0.02015 0.02015 100 1
2017-12-19 07:45:00 0.02015 0.02015 0.02015 100 3
2017-12-19 07:54:00 0.02015 0.02015 0.02015 100 60
2017-12-19 07:56:00 0.020273285714285716 0.02015 0.02038 100 81
2017-12-19 07:57:00 0.020451 0.020451 0.020451 100 5
2017-12-19 07:59:00 0.02042 0.02042 0.02042 0 4
2017-12-19 08:08:00 0.020452 0.020452 0.020452 100 20
2017-12-19 08:12:00 0.020724777777777776 0.020526 0.020856 100 250
2017-12-19 08:13:00 0.020757499999999998 0.020757 0.020758 100 15
2017-12-19 08:14:00 0.020768 0.020768 0.020768 100 20
2017-12-19 08:27:00 0.0208 0.0208 0.0208 0 15
2017-12-19 08:28:00 0.020826 0.020826 0.020826 100 2
2017-12-19 08:31:00 0.020703 0.020703 0.020703 0 25
2017-12-19 08:41:00 0.02063 0.02063 0.02063 0 10
